1.5468e-06	-38.1269952
1.54682e-06	-37.3867854
1.54684e-06	-36.7064285
1.54686e-06	-36.0968819
1.54688e-06	-35.4684158
1.5469e-06	-34.8547218
1.54692e-06	-34.3899856
1.54694e-06	-33.9008286
1.54696e-06	-33.5218897
1.54698e-06	-33.4657024
1.547e-06	-33.5895574
1.54702e-06	-33.9698021
1.54704e-06	-34.5407828
1.54706e-06	-35.054331
1.54708e-06	-34.9092654
1.5471e-06	-35.7308063
1.54712e-06	-36.8309921
1.54714e-06	-39.9077683
1.54716e-06	-44.8141833
1.54718e-06	-46.5986467
1.5472e-06	-47.4631341
1.54722e-06	-47.4273561
1.54724e-06	-47.449683
1.54726e-06	-47.8824156
1.54728e-06	-47.5447295
1.5473e-06	-47.3566718
1.54732e-06	-47.6559649
1.54734e-06	-47.3566713
1.54736e-06	-47.7245763
1.54738e-06	-47.3391787
1.5474e-06	-47.5493085
1.54742e-06	-47.9221646
1.54744e-06	-47.4407381
1.54746e-06	-47.1380542
1.54748e-06	-46.8213941
1.5475e-06	-45.2090169
1.54752e-06	-40.9588325
1.54754e-06	-39.1925942
1.54756e-06	-37.8333578
1.54758e-06	-37.8140836
1.5476e-06	-38.1526632
1.54762e-06	-38.3184284
1.54764e-06	-38.0046776
1.54766e-06	-37.4936658
1.54768e-06	-36.8535688
1.5477e-06	-36.1169442
1.54772e-06	-35.4600624
1.54774e-06	-34.7421672
1.54776e-06	-34.0674593
1.54778e-06	-33.5801804
1.5478e-06	-33.3721911
1.54782e-06	-33.3784983
1.54784e-06	-33.5011929
1.54786e-06	-33.8825874
1.54788e-06	-33.5410535
1.5479e-06	-33.736504
1.54792e-06	-34.5586542
1.54794e-06	-36.5484269
1.54796e-06	-41.59826
1.54798e-06	-45.2255285
1.548e-06	-47.4586459
1.54802e-06	-47.7365161
1.54804e-06	-47.3087348
1.54806e-06	-47.1638262
1.54808e-06	-47.6380056
1.5481e-06	-47.3698374
1.54812e-06	-47.39629
1.54814e-06	-47.3435454
1.54816e-06	-47.2271613
1.54818e-06	-47.6069487
1.5482e-06	-47.81959
1.54822e-06	-47.2924338
1.54824e-06	-47.8489318
1.54826e-06	-47.3489162
1.54828e-06	-47.6149173
1.5483e-06	-47.0367896
1.54832e-06	-47.0174879
1.54834e-06	-45.3274795
1.54836e-06	-42.6824604
1.54838e-06	-40.5536752
1.5484e-06	-38.8855243
1.54842e-06	-37.5265283
1.54844e-06	-36.3830257
1.54846e-06	-35.4458715
1.54848e-06	-34.7276818
1.5485e-06	-34.1349054
1.54852e-06	-33.7777511
1.54854e-06	-33.7197478
1.54856e-06	-33.7382987
1.54858e-06	-34.088203
1.5486e-06	-34.6469855
1.54862e-06	-35.3015012
1.54864e-06	-36.1430694
1.54866e-06	-37.3893585
1.54868e-06	-38.9212873
1.5487e-06	-40.8264227
1.54872e-06	-43.2487221
1.54874e-06	-45.7388969
1.54876e-06	-47.2985925
1.54878e-06	-47.2749038
1.5488e-06	-47.3616722
1.54882e-06	-47.1364217
1.54884e-06	-47.3868399
1.54886e-06	-47.4601624
1.54888e-06	-47.415577
1.5489e-06	-47.3060757
1.54892e-06	-47.2673212
1.54894e-06	-47.2683216
1.54896e-06	-47.5372635
1.54898e-06	-47.8549318
1.549e-06	-47.3602918
1.54902e-06	-47.417577
1.54904e-06	-47.282201
1.54906e-06	-47.6616179
1.54908e-06	-47.4220147
1.5491e-06	-47.5435873
1.54912e-06	-47.201268
1.54914e-06	-47.4629089
1.54916e-06	-47.9501767
1.54918e-06	-47.8657565
1.5492e-06	-47.2139472
1.54922e-06	-47.5172757
1.54924e-06	-47.2029714
1.54926e-06	-47.4901348
1.54928e-06	-47.726428
1.5493e-06	-47.40529
1.54932e-06	-47.4008699
1.54934e-06	-47.1331867
1.54936e-06	-47.8776034
1.54938e-06	-47.1321105
1.5494e-06	-47.5593085
1.54942e-06	-47.4388413
1.54944e-06	-47.7131667
1.54946e-06	-47.5638914
1.54948e-06	-47.6706614
1.5495e-06	-47.0427219
1.54952e-06	-46.6478426
1.54954e-06	-45.2602893
1.54956e-06	-43.5464602
1.54958e-06	-41.4853666
1.5496e-06	-40.0265371
1.54962e-06	-38.7460581
1.54964e-06	-37.540997
1.54966e-06	-36.6683472
1.54968e-06	-35.9296974
1.5497e-06	-35.3863181
1.54972e-06	-35.1333819
1.54974e-06	-35.1404595
1.54976e-06	-35.3704767
1.54978e-06	-35.8418707
1.5498e-06	-36.4742702
1.54982e-06	-37.4360152
1.54984e-06	-38.3787119
1.54986e-06	-39.4881072
1.54988e-06	-40.6720717
1.5499e-06	-42.0590942
1.54992e-06	-43.7741832
1.54994e-06	-45.3148439
1.54996e-06	-46.3832783
1.54998e-06	-46.8392699
1.55e-06	-47.4327167
1.55002e-06	-47.7134236
1.55004e-06	-47.3760557
1.55006e-06	-47.2677564
1.55008e-06	-47.3280711
1.5501e-06	-47.1809228
1.55012e-06	-47.2592081
1.55014e-06	-47.5918802
1.55016e-06	-47.5872725
1.55018e-06	-46.9628268
1.5502e-06	-47.054862
1.55022e-06	-46.6804006
1.55024e-06	-47.0834718
1.55026e-06	-47.3338594
1.55028e-06	-47.2849038
1.5503e-06	-46.6953751
1.55032e-06	-46.1830512
1.55034e-06	-45.0639825
1.55036e-06	-42.6929729
1.55038e-06	-40.6572319
1.5504e-06	-39.1782681
1.55042e-06	-37.9731264
1.55044e-06	-36.8458633
1.55046e-06	-35.8845151
1.55048e-06	-35.1816653
1.5505e-06	-34.6664988
1.55052e-06	-34.4398718
1.55054e-06	-34.4175502
1.55056e-06	-34.5910203
1.55058e-06	-35.0479521
1.5506e-06	-35.7113906
1.55062e-06	-36.4690772
1.55064e-06	-37.5734465
1.55066e-06	-38.6892064
1.55068e-06	-39.9198276
1.5507e-06	-41.2420106
1.55072e-06	-42.7397223
1.55074e-06	-44.358539
1.55076e-06	-45.6692251
1.55078e-06	-46.8568073
1.5508e-06	-47.3858374
1.55082e-06	-47.3675627
1.55084e-06	-47.6542265
1.55086e-06	-47.2869038
1.55088e-06	-47.2356632
1.5509e-06	-47.2612081
1.55092e-06	-47.3503633
1.55094e-06	-47.1432643
1.55096e-06	-47.6402256
1.55098e-06	-46.8929703
1.551e-06	-46.9824765
1.55102e-06	-47.0741875
1.55104e-06	-47.1070237
1.55106e-06	-47.2281816
1.55108e-06	-47.2543864
1.5511e-06	-46.6983747
1.55112e-06	-45.8897713
1.55114e-06	-44.3799188
1.55116e-06	-41.9599958
1.55118e-06	-39.5907857
1.5512e-06	-37.7865569
1.55122e-06	-36.4742812
1.55124e-06	-35.4355159
1.55126e-06	-34.4673361
1.55128e-06	-33.6521444
1.5513e-06	-33.1005155
1.55132e-06	-32.830498
1.55134e-06	-32.7495582
1.55136e-06	-32.8440626
1.55138e-06	-33.2099774
1.5514e-06	-33.8243673
1.55142e-06	-34.6609859
1.55144e-06	-35.6090869
1.55146e-06	-36.7632654
1.55148e-06	-37.9600506
1.5515e-06	-39.3533533
1.55152e-06	-40.919958
1.55154e-06	-42.6674673
1.55156e-06	-44.5916926
1.55158e-06	-45.4603308
1.5516e-06	-45.9210141
1.55162e-06	-47.0126083
1.55164e-06	-47.0375405
1.55166e-06	-46.5472794
1.55168e-06	-46.6277014
1.5517e-06	-46.912972
1.55172e-06	-47.2494168
1.55174e-06	-46.8861309
1.55176e-06	-46.7826714
1.55178e-06	-46.2984512
1.5518e-06	-46.4829751
1.55182e-06	-46.6397841
1.55184e-06	-46.2070945
1.55186e-06	-46.4835701
1.55188e-06	-46.9668268
1.5519e-06	-46.3778186
1.55192e-06	-45.4585119
1.55194e-06	-44.0223314
1.55196e-06	-41.8297005
1.55198e-06	-39.6047003
1.552e-06	-37.9670679
1.55202e-06	-36.6984061
1.55204e-06	-35.6321978
1.55206e-06	-34.5724462
1.55208e-06	-33.7101058
1.5521e-06	-33.1575651
1.55212e-06	-32.7836769
1.55214e-06	-32.6008721
1.55216e-06	-32.6962943
1.55218e-06	-33.1162945
1.5522e-06	-33.6647574
1.55222e-06	-34.5144413
1.55224e-06	-35.5316167
1.55226e-06	-36.5877507
1.55228e-06	-37.6847757
1.5523e-06	-39.067259
1.55232e-06	-40.8887119
1.55234e-06	-42.6497475
1.55236e-06	-43.9450807
1.55238e-06	-45.5076861
1.5524e-06	-46.2721816
1.55242e-06	-46.4243286
1.55244e-06	-46.60762
1.55246e-06	-46.5240003
1.55248e-06	-46.5832165
1.5525e-06	-46.2687851
1.55252e-06	-46.4952883
1.55254e-06	-47.0966808
1.55256e-06	-46.6383189
1.55258e-06	-46.6444844
1.5526e-06	-46.3823026
1.55262e-06	-46.9038227
1.55264e-06	-46.787496
1.55266e-06	-46.507826
1.55268e-06	-46.2080945
1.5527e-06	-46.4810034
1.55272e-06	-45.7750589
1.55274e-06	-43.8309327
1.55276e-06	-41.0928034
1.55278e-06	-38.9016563
1.5528e-06	-37.1163429
1.55282e-06	-35.6384091
1.55284e-06	-34.4853326
1.55286e-06	-33.5251628
1.55288e-06	-32.7325408
1.5529e-06	-32.1340619
1.55292e-06	-31.7422872
1.55294e-06	-31.6333845
1.55296e-06	-31.6702069
1.55298e-06	-32.0765671
1.553e-06	-32.6348321
1.55302e-06	-33.328064
1.55304e-06	-34.1955008
1.55306e-06	-35.2359931
1.55308e-06	-36.4581556
1.5531e-06	-37.7866307
1.55312e-06	-39.2888288
1.55314e-06	-41.0849058
1.55316e-06	-43.0920875
1.55318e-06	-44.3512433
1.5532e-06	-45.4118666
1.55322e-06	-46.0021179
1.55324e-06	-46.0005217
1.55326e-06	-46.1681003
1.55328e-06	-45.8146352
1.5533e-06	-46.0245279
1.55332e-06	-46.1936094
1.55334e-06	-45.8545749
1.55336e-06	-45.945018
1.55338e-06	-45.9957363
1.5534e-06	-46.3263194
1.55342e-06	-45.9544831
1.55344e-06	-45.7780903
1.55346e-06	-45.8115776
1.55348e-06	-45.8284186
1.5535e-06	-45.5391447
1.55352e-06	-45.6085834
1.55354e-06	-44.4439281
1.55356e-06	-42.8899105
1.55358e-06	-41.0313757
1.5536e-06	-39.5823362
1.55362e-06	-38.3570603
1.55364e-06	-37.2700117
1.55366e-06	-36.3316268
1.55368e-06	-35.5832109
1.5537e-06	-34.9485135
1.55372e-06	-34.4404529
1.55374e-06	-34.174906
1.55376e-06	-34.194658
1.55378e-06	-34.3640899
1.5538e-06	-34.8462583
1.55382e-06	-35.5296115
1.55384e-06	-36.3007332
1.55386e-06	-37.1113932
1.55388e-06	-38.0123168
1.5539e-06	-39.1959076
1.55392e-06	-40.3575654
1.55394e-06	-41.6380875
1.55396e-06	-43.0934488
1.55398e-06	-44.2158232
1.554e-06	-45.1495747
1.55402e-06	-45.8207557
1.55404e-06	-45.9324307
1.55406e-06	-45.7953088
1.55408e-06	-45.6378465
1.5541e-06	-46.021319
1.55412e-06	-46.0085091
1.55414e-06	-45.9925495
1.55416e-06	-45.6910236
1.55418e-06	-45.5276786
1.5542e-06	-45.667309
1.55422e-06	-45.7049165
1.55424e-06	-45.6261178
1.55426e-06	-45.6969724
1.55428e-06	-46.018113
1.5543e-06	-45.6017831
1.55432e-06	-45.6673084
1.55434e-06	-45.6910236
1.55436e-06	-45.5795154
1.55438e-06	-45.7323373
1.5544e-06	-45.7629534
1.55442e-06	-45.4314218
1.55444e-06	-45.8146352
1.55446e-06	-45.6751996
1.55448e-06	-45.7659769
1.5545e-06	-45.5969325
1.55452e-06	-45.6202648
1.55454e-06	-45.7649681
1.55456e-06	-45.5679429
1.55458e-06	-45.7780903
1.5546e-06	-45.5650541
1.55462e-06	-45.2949901
1.55464e-06	-45.591119
1.55466e-06	-45.5105364
1.55468e-06	-45.4118663
1.5547e-06	-45.591119
1.55472e-06	-45.1182
1.55474e-06	-43.7203372
1.55476e-06	-41.7439962
1.55478e-06	-40.2664079
1.5548e-06	-38.7889858
1.55482e-06	-37.6900117
1.55484e-06	-36.3622383
1.55486e-06	-35.2696827
1.55488e-06	-34.4175232
1.5549e-06	-33.6024667
1.55492e-06	-32.73941
1.55494e-06	-31.947625
1.55496e-06	-31.3369877
1.55498e-06	-30.9601665
1.555e-06	-30.8296999
1.55502e-06	-30.9009959
1.55504e-06	-31.099523
1.55506e-06	-31.4315679
1.55508e-06	-32.1042483
1.5551e-06	-33.3271036
1.55512e-06	-35.3397315
1.55514e-06	-37.4403457
1.55516e-06	-40.2706761
1.55518e-06	-43.0195724
1.5552e-06	-44.3641742
1.55522e-06	-45.2793892
1.55524e-06	-44.9265916
1.55526e-06	-45.0045241
1.55528e-06	-44.7579914
1.5553e-06	-45.1306332
1.55532e-06	-44.8179199
1.55534e-06	-44.8622904
1.55536e-06	-44.6561385
1.55538e-06	-44.7126921
1.5554e-06	-44.8382172
1.55542e-06	-44.7079514
1.55544e-06	-44.5497618
1.55546e-06	-44.7436355
1.55548e-06	-44.9893307
1.5555e-06	-44.7651874
1.55552e-06	-44.6351198
1.55554e-06	-44.0007681
1.55556e-06	-41.4090365
1.55558e-06	-38.3322338
1.5556e-06	-37.2341941
1.55562e-06	-36.3485223
1.55564e-06	-36.4223705
1.55566e-06	-35.9359239
1.55568e-06	-35.0578021
1.5557e-06	-34.0821027
1.55572e-06	-33.0867001
1.55574e-06	-32.1728221
1.55576e-06	-31.370617
1.55578e-06	-30.723679
1.5558e-06	-30.1822223
1.55582e-06	-29.9771997
1.55584e-06	-30.0377086
1.55586e-06	-30.3264098
1.55588e-06	-30.7970735
1.5559e-06	-31.5010717
1.55592e-06	-32.6471064
1.55594e-06	-34.3772843
1.55596e-06	-37.1512382
1.55598e-06	-39.9967085
1.556e-06	-42.5718879
1.55602e-06	-44.2620015
1.55604e-06	-44.7719915
1.55606e-06	-44.9485695
1.55608e-06	-44.8402172
1.5561e-06	-44.6628234
1.55612e-06	-44.6745577
1.55614e-06	-44.8290564
1.55616e-06	-44.659871
1.55618e-06	-44.5143632
1.5562e-06	-44.7327079
1.55622e-06	-44.7374746
1.55624e-06	-44.5329033
1.55626e-06	-44.9300842
1.55628e-06	-44.8903787
1.5563e-06	-44.8986207
1.55632e-06	-44.5416336
1.55634e-06	-43.4454207
1.55636e-06	-41.6727659
1.55638e-06	-40.1508137
1.5564e-06	-38.4450285
1.55642e-06	-37.3667465
1.55644e-06	-36.0607107
1.55646e-06	-34.8409235
1.55648e-06	-33.9386878
1.5565e-06	-33.0707447
1.55652e-06	-32.1737913
1.55654e-06	-31.3319948
1.55656e-06	-30.8091841
1.55658e-06	-30.3752406
1.5566e-06	-30.2308672
1.55662e-06	-30.3438165
1.55664e-06	-30.7246141
1.55666e-06	-31.2885162
1.55668e-06	-32.0003431
1.5567e-06	-32.5582931
1.55672e-06	-33.415307
1.55674e-06	-34.687508
1.55676e-06	-37.1128054
1.55678e-06	-39.9469406
1.5568e-06	-42.3362939
1.55682e-06	-44.1326372
1.55684e-06	-44.3282922
1.55686e-06	-44.4471585
1.55688e-06	-44.5871565
1.5569e-06	-44.4573313
1.55692e-06	-44.6377821
1.55694e-06	-44.446159
1.55696e-06	-44.6921524
1.55698e-06	-44.6799677
1.557e-06	-44.5068351
1.55702e-06	-44.7512005
1.55704e-06	-44.6296267
1.55706e-06	-44.563782
1.55708e-06	-44.5660759
1.5571e-06	-44.7356676
1.55712e-06	-44.2991559
1.55714e-06	-43.9242419
1.55716e-06	-42.4174393
1.55718e-06	-40.9272403
1.5572e-06	-39.1452289
1.55722e-06	-37.650037
1.55724e-06	-36.0316395
1.55726e-06	-34.7260284
1.55728e-06	-33.7904874
1.5573e-06	-32.9224796
1.55732e-06	-32.041004
1.55734e-06	-31.257391
1.55736e-06	-30.7322844
1.55738e-06	-30.3275322
1.5574e-06	-30.2307841
1.55742e-06	-30.3484113
1.55744e-06	-30.7404063
1.55746e-06	-31.3204872
1.55748e-06	-32.0837371
1.5575e-06	-32.9443284
1.55752e-06	-33.9056113
1.55754e-06	-35.2869569
1.55756e-06	-37.508953
1.55758e-06	-39.7216948
1.5576e-06	-41.8187323
1.55762e-06	-43.7032582
1.55764e-06	-44.6628601
1.55766e-06	-44.7890912
1.55768e-06	-45.0054466
1.5577e-06	-44.9541025
1.55772e-06	-45.1649814
1.55774e-06	-44.7148134
1.55776e-06	-45.1104266
1.55778e-06	-44.94157
1.5578e-06	-45.0198646
1.55782e-06	-44.8206216
1.55784e-06	-44.7625885
1.55786e-06	-44.9717099
1.55788e-06	-44.8636615
1.5579e-06	-44.8792632
1.55792e-06	-45.0061408
1.55794e-06	-44.9380674
1.55796e-06	-44.3428789
1.55798e-06	-42.7958776
1.558e-06	-40.2232265
1.55802e-06	-37.8569449
1.55804e-06	-35.7769465
1.55806e-06	-34.352213
1.55808e-06	-33.3163079
1.5581e-06	-32.4904751
1.55812e-06	-31.8201338
1.55814e-06	-31.3295706
1.55816e-06	-31.1088624
1.55818e-06	-31.1220751
1.5582e-06	-31.3632757
1.55822e-06	-31.8296231
1.55824e-06	-32.5310626
1.55826e-06	-33.3882416
1.55828e-06	-34.2239111
1.5583e-06	-34.9195259
1.55832e-06	-35.6332414
1.55834e-06	-36.5403524
1.55836e-06	-37.5879994
1.55838e-06	-38.8087525
1.5584e-06	-40.2940601
1.55842e-06	-41.7746833
1.55844e-06	-44.4692672
1.55846e-06	-45.2016895
1.55848e-06	-45.3394795
1.5585e-06	-45.3992952
1.55852e-06	-45.2568983
1.55854e-06	-45.4002232
1.55856e-06	-45.3937309
1.55858e-06	-45.4048666
1.5586e-06	-45.2206805
1.55862e-06	-45.5378892
1.55864e-06	-45.5235426
1.55866e-06	-45.5494003
1.55868e-06	-45.4940421
1.5587e-06	-45.724838
1.55872e-06	-45.8900021
1.55874e-06	-45.3760817
1.55876e-06	-44.6955825
1.55878e-06	-43.9750272
1.5588e-06	-42.542545
1.55882e-06	-41.0418832
1.55884e-06	-39.3542703
1.55886e-06	-37.9520451
1.55888e-06	-36.6934063
1.5589e-06	-35.6715578
1.55892e-06	-34.8674613
1.55894e-06	-34.0162385
1.55896e-06	-33.3097579
1.55898e-06	-32.8295049
1.559e-06	-32.4978826
1.55902e-06	-32.4822513
1.55904e-06	-32.6559358
1.55906e-06	-33.1207883
1.55908e-06	-33.7650564
1.5591e-06	-34.4439202
1.55912e-06	-35.2433372
1.55914e-06	-36.1629962
1.55916e-06	-37.5556064
1.55918e-06	-39.3849261
1.5592e-06	-41.22854
1.55922e-06	-43.37786
1.55924e-06	-45.0667167
1.55926e-06	-45.8538443
1.55928e-06	-46.1947474
1.5593e-06	-46.0727735
1.55932e-06	-46.1737198
1.55934e-06	-46.1174711
1.55936e-06	-46.238587
1.55938e-06	-46.0619415
1.5594e-06	-46.3469736
1.55942e-06	-46.3875975
1.55944e-06	-46.4238987
1.55946e-06	-46.2816175
1.55948e-06	-46.1737195
1.5595e-06	-46.4452985
1.55952e-06	-46.4334946
1.55954e-06	-46.233082
1.55956e-06	-46.1456077
1.55958e-06	-45.8179528
1.5596e-06	-44.5655619
1.55962e-06	-42.3052591
1.55964e-06	-39.7684854
1.55966e-06	-38.0111518
1.55968e-06	-36.6879062
1.5597e-06	-35.5849746
1.55972e-06	-34.6542095
1.55974e-06	-34.1711406
1.55976e-06	-33.7218847
1.55978e-06	-33.5297084
1.5598e-06	-33.610938
1.55982e-06	-33.9816262
1.55984e-06	-34.5585274
1.55986e-06	-35.2511001
1.55988e-06	-36.1497127
1.5599e-06	-37.125447
1.55992e-06	-38.1570846
1.55994e-06	-39.0493805
1.55996e-06	-39.9693147
1.55998e-06	-40.8002619
1.56e-06	-41.4814976
1.56002e-06	-42.7554329
1.56004e-06	-44.0848954
1.56006e-06	-46.2707952
1.56008e-06	-46.7268234
1.5601e-06	-47.2413868
1.56012e-06	-46.9283014
1.56014e-06	-47.0154387
1.56016e-06	-47.1972676
1.56018e-06	-47.0937104
1.5602e-06	-47.0765746
1.56022e-06	-47.2868086
1.56024e-06	-47.0755742
1.56026e-06	-46.918377
1.56028e-06	-47.1752176
1.5603e-06	-47.0961456
1.56032e-06	-47.0663733
1.56034e-06	-47.719428
1.56036e-06	-47.2633216
1.56038e-06	-47.0609143
1.5604e-06	-46.8117879
1.56042e-06	-45.9040141
1.56044e-06	-42.8064114
1.56046e-06	-41.4102616
1.56048e-06	-41.1027693
1.5605e-06	-41.4559337
1.56052e-06	-41.4608158
1.56054e-06	-40.7385343
1.56056e-06	-39.9573289
1.56058e-06	-39.0790656
1.5606e-06	-38.4670739
1.56062e-06	-37.7897765
1.56064e-06	-37.173773
1.56066e-06	-36.7775094
1.56068e-06	-36.6222814
1.5607e-06	-36.659758
1.56072e-06	-36.958241
1.56074e-06	-37.5909289
1.56076e-06	-38.6841808
1.56078e-06	-40.4905391
1.5608e-06	-42.9961787
1.56082e-06	-46.1817474
1.56084e-06	-49.7770287
1.56086e-06	-51.5388985
1.56088e-06	-52.2475965
1.5609e-06	-51.3689277
1.56092e-06	-51.9177864
1.56094e-06	-52.982746
1.56096e-06	-52.2196285
1.56098e-06	-53.0300761
1.561e-06	-52.2737327
1.56102e-06	-51.8217193
1.56104e-06	-52.9764094
1.56106e-06	-51.6523126
1.56108e-06	-52.5393553
1.5611e-06	-52.1629777
1.56112e-06	-52.073226
1.56114e-06	-53.7298392
1.56116e-06	-51.7608379
1.56118e-06	-51.9064365
1.5612e-06	-53.2610128
1.56122e-06	-52.1245381
1.56124e-06	-52.4941535
1.56126e-06	-52.084245
1.56128e-06	-53.2771386
1.5613e-06	-53.8089103
1.56132e-06	-51.5444007
1.56134e-06	-53.9026815
1.56136e-06	-52.5897473
1.56138e-06	-51.5790902
1.5614e-06	-51.9674548
1.56142e-06	-52.3051804
1.56144e-06	-53.9615623
1.56146e-06	-52.9767464
1.56148e-06	-51.7477658
1.5615e-06	-52.8339018
1.56152e-06	-53.0729496
1.56154e-06	-52.4083611
1.56156e-06	-52.4483772
1.56158e-06	-52.4483772
1.5616e-06	-52.8174232
1.56162e-06	-52.3723556
1.56164e-06	-53.0393062
1.56166e-06	-52.5333553
1.56168e-06	-52.1569773
1.5617e-06	-52.801
1.56172e-06	-52.8630246
1.56174e-06	-53.1038407
1.56176e-06	-51.8465505
1.56178e-06	-53.6660884
1.5618e-06	-54.8219982
1.56182e-06	-52.6710671
1.56184e-06	-52.6338628
1.56186e-06	-52.5896347
1.56188e-06	-52.266002
1.5619e-06	-53.0363062
1.56192e-06	-52.1429322
1.56194e-06	-53.7377359
1.56196e-06	-52.8289014
1.56198e-06	-53.8366147
1.562e-06	-52.5462729
